Jun 15 04:30:15 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:15,860 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:15 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:15,860 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.2s ago.
Jun 15 04:30:15 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:15,984 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:15 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:15,984 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.3s ago.
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,489 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,489 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.8s ago.
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,611 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,612 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.9s ago.
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,737 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,737 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 3.1s ago.
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,874 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:16 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:16,874 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 3.2s ago.
Jun 15 04:30:17 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:17,628 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:17 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:17,628 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 4.0s ago.
Jun 15 04:30:17 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:17,754 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:17 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:17,754 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 4.1s ago.
Jun 15 04:30:18 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:18,375 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:18 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:18,375 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 4.7s ago.
Jun 15 04:30:18 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:18,644 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:18 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:18,644 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 5.0s ago.
Jun 15 04:30:18 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:18,890 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:18 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:18,891 | INFO | algo_trader | [auth_refresh] Re-authenticating with Angel One...
Jun 15 04:30:18 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:18,961 | INFO | algo_trader | [auth_refresh] Session refreshed successfully.
Jun 15 04:30:19 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:19,141 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:19 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:19,141 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.2s ago.
Jun 15 04:30:19 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:19,515 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:19 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:19,516 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.6s ago.
Jun 15 04:30:19 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:19,895 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:19 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:19,895 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.9s ago.
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,145 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,145 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.2s ago.
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,393 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,393 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.4s ago.
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,531 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,532 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.6s ago.
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,785 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,785 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.8s ago.
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,910 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:20 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:20,910 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.9s ago.
Jun 15 04:30:21 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:21,409 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:21 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:21,409 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.4s ago.
Jun 15 04:30:21 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:21,801 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:30:21 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:21,801 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.8s ago.
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,837 | INFO | algo_trader | Rank #1: AIIL-EQ — gain=+7.37%, score=0.698 (vol=0.8x, momentum=0.75, buy_pressure=0.95, stability=0.97, prev_trend=0.50)
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,838 | INFO | algo_trader | Rank #2: HDBFS-EQ — gain=+6.83%, score=0.695 (vol=1.7x, momentum=0.91, buy_pressure=0.29, stability=0.59, prev_trend=0.75)
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,838 | INFO | algo_trader | Rank #3: JASH-EQ — gain=+7.16%, score=0.688 (vol=3.4x, momentum=0.67, buy_pressure=0.55, stability=0.32, prev_trend=0.75)
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,838 | INFO | algo_trader | Rank #4: TBOTEK-EQ — gain=+8.53%, score=0.687 (vol=9.0x, momentum=0.73, buy_pressure=0.30, stability=0.30, prev_trend=1.00)
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,838 | INFO | algo_trader | Rank #5: IRMENERGY-EQ — gain=+9.98%, score=0.659 (vol=1.0x, momentum=1.00, buy_pressure=1.00, stability=0.56, prev_trend=0.00)
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,838 | INFO | algo_trader | Scan completed in 22.0 seconds. Found 5 raw candidates.
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,838 | INFO | algo_trader | Skipped by ASM/GSM/circuit filter:
Jun 15 04:30:23 ip-172-31-33-249 python[74440]:   IRMENERGY-EQ: ASM listed (Additional Surveillance Measure)
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,838 | INFO | algo_trader | Probing 4 candidates for broker tradability...
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,839 | INFO | algo_trader | Probe completed in 0.0 seconds: 4 tradable, 0 rejected.
Jun 15 04:30:23 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:23,839 | INFO | algo_trader | Top 1 tradable stocks selected (from 5 scanned, 1 filtered):
Jun 15 04:30:23 ip-172-31-33-249 python[74440]:   AIIL-EQ: +7.37% @ 569.20
Jun 15 04:30:23 ip-172-31-33-249 python[74440]:     Score=0.698 | Vol=0.8x | Momentum=0.75 | BuyPressure=0.95 | Stability=0.97 | PrevTrend=0.50
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,597 | INFO | algo_trader | Validating 4 candidates in parallel...
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,621 | INFO | algo_trader | ENTRY REJECTED AIIL-EQ: Range position 0.767 < 0.85 (price retreating from high)
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,621 | INFO | algo_trader | ENTRY REJECTED JASH-EQ: Range position 0.681 < 0.85 (price retreating from high)
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,621 | INFO | algo_trader | ENTRY REJECTED TBOTEK-EQ: Range position 0.747 < 0.85 (price retreating from high)
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,622 | INFO | algo_trader | Near-breakout skip for HDBFS-EQ: range=0.904, gain=6.8% — skipping breakout check
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,757 | INFO | algo_trader | ENTRY REJECTED HDBFS-EQ: Volume fading: current 1871 vs avg 11174 (ratio 0.17 < 1.2)
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,758 | INFO | algo_trader | Validation completed in 0.2 seconds: 0/4 passed.
Jun 15 04:30:24 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:24,758 | INFO | algo_trader | No candidates passed real-time validation.
Jun 15 04:30:25 ip-172-31-33-249 python[74440]: 2026-06-15 04:30:25,525 | INFO | algo_trader | Scan attempt 2 — retrying in 120s (window open until 14:00)...
Jun 15 04:32:25 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:25,525 | INFO | algo_trader | Scanning 2455 stocks for top 1 candidates (pool=5)...
Jun 15 04:32:25 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:25,525 | INFO | algo_trader | Fetching quotes for 2455 stocks...
Jun 15 04:32:31 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:31,680 | INFO | algo_trader | Received 2455 quotes.
Jun 15 04:32:31 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:31,682 | INFO | algo_trader | Candidates in 5-10% gain range: 46
Jun 15 04:32:31 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:31,682 | INFO | algo_trader | Fetching daily candles for 46 candidates...
Jun 15 04:32:31 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:31,797 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:31 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:31,798 | INFO | algo_trader | [auth_refresh] Re-authenticating with Angel One...
Jun 15 04:32:31 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:31,865 | INFO | algo_trader | [auth_refresh] Session refreshed successfully.
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,172 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,172 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.3s ago.
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,423 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,423 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.6s ago.
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,547 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,547 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.7s ago.
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,671 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,672 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.8s ago.
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,879 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:32:32 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:32,879 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.0s ago.
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,561 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,561 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.7s ago.
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,685 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,685 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.8s ago.
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,810 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,810 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.9s ago.
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,937 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:32:33 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:33,937 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.1s ago.
Jun 15 04:32:35 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:35,200 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:35 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:35,201 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 3.3s ago.
Jun 15 04:32:35 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:35,326 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:35 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:35,326 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 3.5s ago.
Jun 15 04:32:35 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:35,699 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:35 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:35,699 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 3.8s ago.
Jun 15 04:32:36 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:36,215 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:32:36 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:36,215 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 4.4s ago.
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Rank #1: IRMENERGY-EQ — gain=+9.98%, score=0.821 (vol=2.9x, momentum=1.00, buy_pressure=1.00, stability=0.56, prev_trend=0.25)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Rank #2: TBOTEK-EQ — gain=+9.11%, score=0.791 (vol=9.4x, momentum=0.80, buy_pressure=0.73, stability=0.30, prev_trend=1.00)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Rank #3: QUADFUTURE-EQ — gain=+9.92%, score=0.722 (vol=1.8x, momentum=0.95, buy_pressure=0.42, stability=0.66, prev_trend=0.50)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Rank #4: JASH-EQ — gain=+7.72%, score=0.711 (vol=3.5x, momentum=0.74, buy_pressure=0.58, stability=0.32, prev_trend=0.75)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Rank #5: HDBFS-EQ — gain=+6.83%, score=0.699 (vol=1.7x, momentum=0.91, buy_pressure=0.28, stability=0.59, prev_trend=0.75)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Scan completed in 12.7 seconds. Found 5 raw candidates.
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Skipped by ASM/GSM/circuit filter:
Jun 15 04:32:38 ip-172-31-33-249 python[74440]:   IRMENERGY-EQ: ASM listed (Additional Surveillance Measure)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,231 | INFO | algo_trader | Probing 4 candidates for broker tradability...
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,232 | INFO | algo_trader | Probe completed in 0.0 seconds: 4 tradable, 0 rejected.
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,232 | INFO | algo_trader | Top 1 tradable stocks selected (from 5 scanned, 1 filtered):
Jun 15 04:32:38 ip-172-31-33-249 python[74440]:   TBOTEK-EQ: +9.11% @ 1476.00
Jun 15 04:32:38 ip-172-31-33-249 python[74440]:     Score=0.791 | Vol=9.4x | Momentum=0.80 | BuyPressure=0.73 | Stability=0.30 | PrevTrend=1.00
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,954 | INFO | algo_trader | Validating 4 candidates in parallel...
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,978 | INFO | algo_trader | ENTRY REJECTED TBOTEK-EQ: Range position 0.774 < 0.85 (price retreating from high)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,978 | INFO | algo_trader | ENTRY REJECTED QUADFUTURE-EQ: Gain +10.02% outside 5.0-10.0% range
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,978 | INFO | algo_trader | ENTRY REJECTED JASH-EQ: Range position 0.732 < 0.85 (price retreating from high)
Jun 15 04:32:38 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:38,978 | INFO | algo_trader | Near-breakout skip for HDBFS-EQ: range=0.914, gain=6.8% — skipping breakout check
Jun 15 04:32:39 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:39,095 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:32:39 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:39,095 | INFO | algo_trader | [auth_refresh] Re-authenticating with Angel One...
Jun 15 04:32:39 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:39,160 | INFO | algo_trader | [auth_refresh] Session refreshed successfully.
Jun 15 04:32:40 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:40,177 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:32:40 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:40,177 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.0s ago.
Jun 15 04:32:42 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:42,192 | WARNING | algo_trader | 1-min candle fetch failed for HDBFS-EQ volume check: POST https://apiconnect.angelone.in/rest/secure/angelbroking/historical/v1/getCandleData failed with status=403, content_type=unknown, client_public_ip=13.126.199.100, client_local_ip=172.31.33.249: Access denied because of exceeding access rate — rejecting
Jun 15 04:32:42 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:42,192 | INFO | algo_trader | ENTRY REJECTED HDBFS-EQ: Volume check failed: candle fetch error (POST https://apiconnect.angelone.in/rest/secure/angelbroking/historical/v1/getCandleData failed with status=403, content_type=unknown, client_public_ip=13.126.199.100, client_local_ip=172.31.33.249: Access denied because of exceeding access rate)
Jun 15 04:32:42 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:42,193 | INFO | algo_trader | Validation completed in 3.2 seconds: 0/4 passed.
Jun 15 04:32:42 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:42,193 | INFO | algo_trader | No candidates passed real-time validation.
Jun 15 04:32:42 ip-172-31-33-249 python[74440]: 2026-06-15 04:32:42,905 | INFO | algo_trader | Scan attempt 3 — retrying in 120s (window open until 14:00)...
Jun 15 04:34:42 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:42,905 | INFO | algo_trader | Scanning 2455 stocks for top 1 candidates (pool=5)...
Jun 15 04:34:42 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:42,905 | INFO | algo_trader | Fetching quotes for 2455 stocks...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,059 | INFO | algo_trader | Received 2455 quotes.
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,061 | INFO | algo_trader | Candidates in 5-10% gain range: 50
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,061 | INFO | algo_trader | Fetching daily candles for 50 candidates...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,177 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,177 | INFO | algo_trader | [auth_refresh] Re-authenticating with Angel One...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,248 | INFO | algo_trader | [auth_refresh] Session refreshed successfully.
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,551 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,551 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.3s ago.
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,677 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,677 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.4s ago.
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,803 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,803 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.6s ago.
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,928 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:34:49 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:49,928 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 0.7s ago.
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,389 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 1/3)...
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,389 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.1s ago.
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,565 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,565 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.3s ago.
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,689 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,689 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.4s ago.
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,815 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,815 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.6s ago.
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,942 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:34:50 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:50,942 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 1.7s ago.
Jun 15 04:34:51 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:51,403 | WARNING | algo_trader | [auth_refresh] POST /getCandleData returned 403, re-authenticating (attempt 2/3)...
Jun 15 04:34:51 ip-172-31-33-249 python[74440]: 2026-06-15 04:34:51,403 | INFO | algo_trader | [auth_refresh] Skipped — refreshed 2.2s ago.
